@RELATION reputation

@ATTRIBUTE perc_neutral REAL
@ATTRIBUTE polarity_maxnegative REAL
@ATTRIBUTE has_posIntensifier REAL
@ATTRIBUTE has_negation REAL
@ATTRIBUTE polarity_maxpositive REAL
@ATTRIBUTE perc_negatives REAL
@ATTRIBUTE has_positive REAL
@ATTRIBUTE polarity_value REAL
@ATTRIBUTE has_qtdPunctuation REAL
@ATTRIBUTE has_excl REAL
@ATTRIBUTE polarity_qtdneutral REAL
@ATTRIBUTE neutral_entropy_value REAL
@ATTRIBUTE has_entities REAL
@ATTRIBUTE positive_entropy_value REAL
@ATTRIBUTE has_uppercase REAL
@ATTRIBUTE polarity_qtdnegative REAL
@ATTRIBUTE has_negIntensifier REAL
@ATTRIBUTE polarity_qtdpositive REAL
@ATTRIBUTE has_questionmark REAL
@ATTRIBUTE has_url REAL
@ATTRIBUTE has_negative REAL
@ATTRIBUTE perc_positives REAL
@ATTRIBUTE polarity_url REAL
@ATTRIBUTE negative_entropy_value REAL
@ATTRIBUTE class {"POSITIVE", "NEGATIVE", "NEUTRAL"}

@DATA
0.928571428571, 0, 0, 0, 2, 0, 1, 2, 2, 0, 13, 0, 0, 0.0114397087647, 0, 0, 0, 1, 0, 0, 0, 0.0714285714286, 0, 0, POSITIVE
0.75, -2, 0, 0, 1, 0.125, 1, -1, 0, 0, 6, 0, 0, 0.00712644668268, 0, 1, 0, 1, 0, 0, 1, 0.125, 0, 0, POSITIVE
0.888888888889, 0, 0, 0, 2, 0, 1, 3, 1, 0, 16, 0, 0, 0.0124040596687, 0, 0, 0, 2, 0, 0, 0, 0.111111111111, 0, 0, POSITIVE
0.909090909091, 0, 0, 0, 4, 0, 1, 4, 3, 0, 10, 0, 0, 0.00268216548056, 0, 0, 0, 1, 0, 0, 0, 0.0909090909091, 0, 0, POSITIVE
0.916666666667, 0, 0, 0, 2, 0, 1, 2, 1, 0, 11, 0, 0, 0.00806178169002, 0, 0, 0, 1, 0, 0, 0, 0.0833333333333, 0, 0, POSITIVE
0.833333333333, -3, 0, 0, 1, 0.0833333333333, 1, -2, 0, 0, 10, 0, 0, 0.00321339838224, 0, 1, 0, 1, 0, 0, 1, 0.0833333333333, 0, 0, POSITIVE
0.857142857143, 0, 0, 0, 3, 0, 1, 5, 3, 0, 12, 0, 0, 0.000559299421783, 3, 0, 0, 2, 0, 0, 0, 0.142857142857, 0, 0, POSITIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0.000724482350364, 0, 0.00281352428903, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NEUTRAL
1.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 9, 0, 0, 0.00448605154081, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00159187933693, NEGATIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 11, 0, 0, 0.00203505135994, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, POSITIVE
0.933333333333, -2, 0, 0, 0, 0.0666666666667, 0, -2, 2, 0, 14, 0, 0, 0.000856591465406, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, POSITIVE
0.833333333333, -2, 0, 0, 0, 0.166666666667, 0, -2, 1, 0, 5, 0.000195318180668, 0, 0.00555656545566, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, NEUTRAL
0.888888888889, 0, 0, 0, 2, 0, 1, 2, 0, 0, 8, 0, 0, 0.00155690109287, 0, 0, 1, 1, 0, 0, 0, 0.111111111111, 0, 0, POSITIVE
0.875, 0, 0, 0, 3, 0, 1, 6, 2, 0, 14, 0.000366749204266, 0, 0.0034347107669, 0, 0, 0, 2, 0, 0, 0, 0.125, 0, 0, NEUTRAL
0.916666666667, -2, 0, 0, 0, 0.0833333333333, 0, -2, 1, 0, 11, 0, 0, 0.00678431157834, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0.000708476778158, NEGATIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0.00426837695137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.923076923077, 0, 0, 0, 1, 0, 1, 1, 2, 0, 12, 0, 0, 0.00658589776126, 0, 0, 0, 1, 1, 0, 0, 0.0769230769231, 0, 0, POSITIVE
0.9, 0, 0, 0, 2, 0, 1, 4, 6, 1, 18, 0, 0, 0.000205678883024, 0, 0, 0, 2, 0, 0, 0, 0.1, 0, 0, POSITIVE
0.833333333333, 0, 0, 0, 2, 0, 1, 2, 2, 0, 5, 0.000195318180668, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.166666666667, 0, 0, NEUTRAL
1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0.00087519138423, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.888888888889, 0, 0, 0, 1, 0, 1, 1, 5, 0, 8, 0, 0, 0.00232299845734, 0, 0, 0, 1, 1, 0, 0, 0.111111111111, 0, 0, POSITIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 17, 0, 0, 0.00643216703535, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NEGATIVE
0.9, 0, 0, 0, 2, 0, 1, 2, 0, 0, 9, 0, 0, 0.00556628043913, 0, 0, 0, 1, 0, 0, 0, 0.1, 0, 0, POSITIVE
0.933333333333, -2, 0, 0, 0, 0.0666666666667, 0, -2, 2, 0, 14, 0, 0, 0.00598314248842, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0.00258018360863, NEGATIVE
0.909090909091, -5, 0, 0, 0, 0.0909090909091, 0, -5, 3, 1, 10, 0.000549556569747, 0, 0.00120046915213, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0.000549556569747, NEGATIVE
0.846153846154, 0, 0, 1, 1, 0, 1, -1, 1, 0, 12, 0, 0, 0.00186774205895, 0, 1, 0, 1, 0, 0, 0, 0.0769230769231, 0, 0, POSITIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0.00939201541958, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.833333333333, 0, 0, 0, 3, 0, 1, 5, 3, 1, 10, 0, 0, 0.00452493419836, 0, 0, 0, 2, 0, 0, 0, 0.166666666667, 0, 0, POSITIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0.00128408466748, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 13, 0, 0, 0.0129424169205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.666666666667, 0, 0, 0, 1, 0, 1, 1, 0, 0, 2, 0, 0, 0.00054807314087, 0, 0, 0, 1, 0, 0, 0, 0.333333333333, 0, 0, POSITIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 13, 0.000757385565602, 0, 0.00267376183085, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NEUTRAL
0.944444444444, 0, 0, 0, 4, 0, 1, 4, 3, 0, 17, 0, 0, 0.00188832320054, 0, 0, 0, 1, 0, 0, 0, 0.0555555555556, 0, 0, POSITIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 12, 0, 0, 0.00205171935, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NEUTRAL
1.0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 15, 0, 0, 0.00827405632008, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.888888888889, 0, 0, 0, 2, 0, 1, 2, 1, 0, 8, 0, 0, 0.00307080209366, 0, 0, 0, 1, 0, 0, 0, 0.111111111111, 0, 0, POSITIVE
0.833333333333, -2, 0, 0, 1, 0.111111111111, 1, -3, 2, 1, 15, 0, 0, 0.00381165151755, 0, 2, 0, 1, 0, 0, 1, 0.0555555555556, 0, 0, POSITIVE
0.909090909091, 0, 0, 0, 1, 0, 1, 1, 1, 0, 10, 0.000366749204266, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.0909090909091, 0, 0, NEUTRAL
1.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 7, 0, 0, 0.000948253459636, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 10, 0, 0, 0.00323167725813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0.00253622218219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.7, 0, 0, 0, 1, 0, 1, 1, 0, 0, 8, 0, 0, 0.00276321497882, 0, 1, 0, 2, 0, 0, 0, 0.2, 0, 0, NEUTRAL
1.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 11, 0, 0, 0.00883376068903, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.909090909091, 0, 0, 0, 1, 0, 1, 1, 3, 1, 10, 0, 0, 0.00267646393199, 0, 0, 0, 1, 0, 0, 0, 0.0909090909091, 0, 0, NEGATIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 10, 0, 0, 0.00455792099407, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8, 0, 0, 0.000102839441512, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000354238389079, NEGATIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0.00569914182645, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.00183680494147, NEGATIVE
0.857142857143, 0, 0, 0, 2, 0, 1, 2, 1, 1, 6, 0, 0, 0.000986242000287, 0, 0, 0, 1, 0, 0, 0, 0.142857142857, 0, 0, NEGATIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 9, 1, 21, 0, 0, 0.00355116187596, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.882352941176, -5, 0, 0, 2, 0.0588235294118, 1, -3, 6, 0, 15, 0, 0, 0.00159972372601, 0, 1, 0, 1, 0, 0, 1, 0.0588235294118, 0, 0, NEGATIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0.00224262518727, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000354238389079, NEGATIVE
0.888888888889, 0, 0, 0, 0, 0, 0, -1, 1, 1, 9, 0, 0, 0.00475397577675, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.909090909091, 0, 0, 0, 2, 0, 1, 2, 0, 0, 10, 0, 0, 0.0026654725475, 2, 0, 0, 1, 0, 0, 0, 0.0909090909091, 0, 0, POSITIVE
0.833333333333, 0, 0, 0, 4, 0, 1, 7, 7, 1, 10, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0.166666666667, 0, 0, POSITIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 13, 0, 0, 0.00119389737961, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.947368421053, 0, 0, 0, 2, 0, 1, 2, 5, 0, 18, 0, 0, 0.00321163776493, 0, 0, 0, 1, 0, 0, 0, 0.0526315789474, 0, 0, POSITIVE
0.894736842105, 0, 0, 0, 3, 0, 1, 6, 4, 0, 17, 0, 0, 0.0078746684889, 0, 0, 0, 2, 0, 0, 0, 0.105263157895, 0, 0, POSITIVE
0.96, 0, 0, 0, 3, 0, 1, 3, 5, 0, 24, 0.000195318180668, 0, 0.0119836294122, 0, 0, 1, 1, 0, 0, 0, 0.04, 0, 0, NEUTRAL
0.857142857143, 0, 0, 0, 3, 0, 1, 5, 4, 1, 12, 0, 0, 0.0059524307405, 0, 0, 0, 2, 0, 0, 0, 0.142857142857, 0, 0, POSITIVE
0.923076923077, 0, 0, 1, 2, 0, 1, 2, 1, 0, 12, 0, 0, 0.00594568479223, 0, 0, 0, 1, 0, 0, 0, 0.0769230769231, 0, 0, POSITIVE
0.923076923077, 0, 0, 1, 2, 0, 1, 2, 0, 0, 12, 0.000195318180668, 0, 0.00216203227411, 0, 0, 0, 1, 0, 0, 0, 0.0769230769231, 0, 0, NEUTRAL
0.888888888889, -2, 0, 0, 0, 0.111111111111, 0, -2, 2, 0, 8, 0, 0, 0.00356842291246, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, POSITIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0.0052147728844, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.928571428571, 0, 0, 0, 3, 0, 1, 3, 5, 1, 13, 0, 0, 0.0090776792537, 0, 0, 0, 1, 0, 0, 0, 0.0714285714286, 0, 0, POSITIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 20, 0, 0, 0.00311843699143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.882352941176, 0, 0, 0, 2, 0, 1, 4, 3, 1, 15, 0, 0, 0.00399437846301, 0, 0, 0, 2, 0, 0, 0, 0.117647058824, 0, 0, NEUTRAL
0.928571428571, 0, 0, 0, 2, 0, 1, 2, 3, 0, 13, 0, 0, 0.00129146446241, 0, 0, 0, 1, 1, 0, 0, 0.0714285714286, 0, 0, NEGATIVE
0.727272727273, -2, 0, 1, 0, 0.0909090909091, 0, -3, 0, 0, 10, 0, 0, 0.0113608415905, 0, 3, 0, 0, 0, 0, 1, 0, 0, 0, NEGATIVE
0.866666666667, -2, 0, 1, 1, 0.0666666666667, 1, 3, 2, 0, 13, 0, 0, 0.00480137752051, 0, 1, 0, 1, 0, 0, 1, 0.0666666666667, 0, 0, POSITIVE
0.928571428571, -2, 0, 0, 0, 0.0714285714286, 0, -2, 4, 0, 13, 0, 0, 0.0106609645171, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, POSITIVE
0.761904761905, -3, 0, 1, 3, 0.0952380952381, 1, -1, 5, 0, 17, 0, 0, 0.00854980731224, 0, 3, 0, 2, 0, 0, 1, 0.0952380952381, 0, 0.000354238389079, NEGATIVE
0.857142857143, -3, 0, 0, 0, 0.142857142857, 0, -3, 0, 0, 6, 0, 0, 0.00330287952208, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, NEGATIVE
0.944444444444, -3, 0, 1, 0, 0.0555555555556, 0, -3, 4, 0, 17, 0.000781272722672, 0, 0.00177574765441, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, NEUTRAL
0.904761904762, 0, 0, 0, 2, 0, 1, 1, 4, 0, 20, 0, 0, 0.0100883482032, 0, 1, 0, 1, 0, 0, 0, 0.047619047619, 0, 0, NEUTRAL
0.833333333333, 0, 0, 0, 3, 0, 1, 5, 2, 0, 10, 0, 0, 0.000102839441512, 0, 0, 0, 2, 0, 0, 0, 0.166666666667, 0, 0, POSITIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8, 0, 0, 0.00395893579915, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.846153846154, 0, 0, 0, 2, 0, 1, 4, 5, 0, 11, 0.000195318180668, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0.153846153846, 0, 0, NEUTRAL
0.833333333333, 0, 0, 0, 2, 0, 1, 2, 0, 0, 5, 0, 0, 0.000829916138495, 0, 0, 0, 1, 0, 0, 0, 0.166666666667, 0, 0, POSITIVE
0.941176470588, 0, 0, 0, 0, 0, 0, -1, 3, 0, 17, 0, 0, 0.00656372234738, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.941176470588, 0, 0, 1, 0, 0, 0, 1, 4, 0, 17, 0, 0, 0.000296674193302, 6, 1, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0.00543250429654, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 18, 0, 0, 0.00474212947636, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.857142857143, -2, 0, 0, 0, 0.142857142857, 0, -2, 2, 0, 6, 0, 0, 0.00431937567858, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, POSITIVE
0.894736842105, 0, 0, 0, 1, 0, 1, 2, 4, 1, 17, 0, 0, 0.00174582331478, 4, 0, 0, 2, 0, 0, 0, 0.105263157895, 0, 0, POSITIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 20, 0.000195318180668, 0, 0.00312300102965, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.894736842105, 0, 1, 0, 2, 0, 1, 3, 7, 0, 17, 0, 0, 0.009823847279, 0, 0, 0, 2, 0, 0, 0, 0.105263157895, 0, 0, POSITIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 16, 0, 0, 0.00338869496297, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00338348901926, NEGATIVE
0.6, -2, 0, 1, 0, 0.2, 0, 2, 0, 0, 4, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, POSITIVE
0.947368421053, 0, 0, 0, 4, 0, 1, 4, 7, 1, 18, 0, 0, 0.00517946924001, 1, 0, 0, 1, 0, 0, 0, 0.0526315789474, 0, 0, POSITIVE
0.9, 0, 0, 0, 3, 0, 1, 3, 1, 0, 9, 0, 0, 0.00526626723659, 0, 0, 0, 1, 0, 0, 0, 0.1, 0, 0, POSITIVE
0.958333333333, -2, 0, 0, 0, 0.0416666666667, 0, -2, 5, 1, 23, 0, 0, 0.00504009739561, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, POSITIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 0.000195318180668, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, NEUTRAL
0.8, -3, 0, 0, 2, 0.0666666666667, 1, 1, 5, 0, 12, 0, 0, 0.00054807314087, 0, 1, 0, 2, 1, 0, 1, 0.133333333333, 0, 0, NEGATIVE
0.8, 0, 0, 0, 1, 0, 1, 1, 1, 0, 4, 0, 0, 0.00189825829403, 0, 0, 0, 1, 0, 0, 0, 0.2, 0, 0, POSITIVE
0.894736842105, -4, 0, 0, 0, 0.105263157895, 0, -6, 4, 1, 17, 0, 0, 0.00604956396246, 0, 2, 0, 0, 1, 0, 1, 0, 0, 0.00300858277468, NEGATIVE
0.9, -3, 0, 0, 3, 0.05, 1, 0, 3, 1, 18, 0, 0, 0.0082292126819, 2, 1, 0, 1, 0, 0, 1, 0.05, 0, 0, POSITIVE
0.9375, 0, 0, 0, 0, 0, 0, -1, 1, 0, 16, 0, 0, 0.00473459546659, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, NEGATIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0.00358575722283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 14, 0, 0, 0.000363981241115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.933333333333, 0, 0, 1, 0, 0, 0, 1, 8, 0, 15, 0.000366749204266, 0, 0.00614613270184, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, NEUTRAL
0.947368421053, -2, 0, 0, 0, 0.0526315789474, 0, -2, 8, 0, 18, 0, 0, 0.0106646436221, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0.000708476778158, NEGATIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 13, 0.000757385565602, 0, 0.00234234324273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00321710143794, NEUTRAL
0.705882352941, -3, 0, 0, 2, 0.176470588235, 1, -7, 3, 0, 13, 0, 0, 0.00223502183272, 0, 4, 1, 1, 0, 0, 1, 0.0588235294118, 0, 0.00106271516724, NEGATIVE
0.75, -2, 0, 1, 0, 0.125, 0, 2, 1, 0, 7, 0, 0, 0.00400711889108, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, POSITIVE
0.916666666667, 0, 0, 0, 1, 0, 1, 1, 4, 0, 11, 0, 0, 0.000102839441512, 1, 0, 0, 1, 0, 0, 0, 0.0833333333333, 0, 0, POSITIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.941176470588, 0, 0, 0, 1, 0, 1, 1, 4, 0, 16, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.0588235294118, 0, 0, POSITIVE
0.933333333333, -3, 0, 1, 0, 0.0666666666667, 0, -3, 6, 0, 14, 0, 0, 0.00162858131582, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, POSITIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 9, 0.000195318180668, 0, 0.00149657448005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NEUTRAL
0.777777777778, 0, 0, 0, 1, 0, 1, 0, 2, 1, 8, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0.111111111111, 0, 0, POSITIVE
0.85, -3, 0, 0, 3, 0.1, 1, -2, 4, 1, 17, 0.000195318180668, 0, 0.00226640423251, 1, 2, 0, 1, 0, 0, 1, 0.05, 0, 0, NEUTRAL
1.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, NEUTRAL
1.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 7, 0.000195318180668, 0, 0.00471167490369, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NEUTRAL
0.9, 0, 0, 0, 2, 0, 1, 3, 4, 0, 18, 0, 0, 0.0149494265646, 0, 0, 0, 2, 0, 0, 0, 0.1, 0, 0, POSITIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 6, 0, 0, 0.00283622148373, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, POSITIVE
0.666666666667, -2, 0, 1, 0, 0.166666666667, 0, 2, 0, 0, 5, 0, 0, 0.00203346893629, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, POSITIVE
0.944444444444, 0, 0, 0, 2, 0, 1, 2, 4, 0, 17, 0, 0, 0.0108563539648, 0, 0, 0, 1, 0, 0, 0, 0.0555555555556, 0, 0, POSITIVE
0.75, -4, 0, 0, 3, 0.0833333333333, 1, 0, 1, 0, 9, 0, 0, 0.00316558421736, 0, 1, 0, 2, 0, 0, 1, 0.166666666667, 0, 0, POSITIVE
0.8, 0, 0, 0, 2, 0, 1, 1, 4, 0, 9, 0, 0, 0.00507513586111, 0, 1, 0, 1, 0, 0, 0, 0.1, 0, 0, POSITIVE
0.894736842105, 0, 0, 0, 2, 0, 1, 3, 3, 0, 17, 0.00019383475179, 0, 0.00499337862254, 0, 0, 0, 2, 0, 0, 0, 0.105263157895, 0, 0, POSITIVE
0.875, -2, 0, 0, 0, 0.125, 0, -2, 0, 0, 7, 0, 0, 0.00262764303049, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0.000354238389079, NEGATIVE
0.870967741935, -2, 0, 0, 1, 0.0645161290323, 1, -4, 3, 0, 28, 0, 0, 0.0136886323644, 0, 3, 0, 1, 0, 0, 1, 0.0322580645161, 0, 0, POSITIVE
0.928571428571, 0, 0, 0, 1, 0, 1, 1, 1, 0, 13, 0, 0, 0.0080993370142, 1, 0, 0, 1, 0, 0, 0, 0.0714285714286, 0, 0, POSITIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.857142857143, 0, 0, 0, 3, 0, 1, 4, 1, 0, 12, 0.00202532897462, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0.142857142857, 0, 0, NEUTRAL
0.928571428571, -3, 0, 0, 0, 0.0714285714286, 0, -3, 2, 0, 13, 0, 0, 0.00495699711805, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0.000354238389079, NEGATIVE
0.928571428571, 0, 0, 0, 2, 0, 1, 2, 1, 0, 13, 0, 0, 0.0071206379876, 0, 0, 0, 1, 0, 0, 0, 0.0714285714286, 0, 0, POSITIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 8, 0.000195318180668, 0, 0.0055206908464, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NEUTRAL
1.0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 16, 0, 0, 0.00266023826513, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0.000195318180668, 0, 0.00827129102944, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NEUTRAL
0.846153846154, 0, 0, 0, 2, 0, 1, 3, 4, 0, 11, 0, 0, 0.0055891997836, 0, 0, 0, 2, 0, 0, 0, 0.153846153846, 0, 0, POSITIVE
0.866666666667, -2, 0, 1, 0, 0.0666666666667, 0, 2, 4, 0, 14, 0, 0, 0.00367400451299, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, POSITIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 20, 0, 0, 0.0105326053096, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, POSITIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0.000559299421783, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.866666666667, 0, 0, 0, 4, 0, 1, 7, 1, 0, 13, 0, 0, 0.0104137198803, 0, 0, 0, 2, 0, 0, 0, 0.133333333333, 0, 0, POSITIVE
0.952380952381, 0, 0, 0, 2, 0, 1, 2, 7, 0, 20, 0, 0, 0.00720808313068, 0, 0, 0, 1, 0, 0, 0, 0.047619047619, 0, 0, POSITIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 6, 0, 0, 0.000102839441512, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, POSITIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 12, 0.000881042275059, 0, 0.00341272939543, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NEUTRAL
0.8, 0, 0, 0, 4, 0, 1, 9, 1, 0, 12, 0, 0, 0.00268041808698, 1, 0, 0, 3, 0, 0, 0, 0.2, 0, 0.000708476778158, NEGATIVE
1.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8, 0, 0, 0.00532048859113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NEUTRAL
0.923076923077, -4, 0, 0, 0, 0.0769230769231, 0, -4, 5, 0, 12, 0, 0, 0.00390428591824, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0.00142835523508, NEUTRAL
1.0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 8, 0, 0, 0.00188912065565, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NEUTRAL
0.9375, 0, 0, 0, 0, 0, 0, -1, 2, 0, 16, 0, 0, 0.00678020123742, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0.00158727544349, NEGATIVE
